scenario,study_area,peak_year,peak_density,halfmax,fwhm_low,fwhm_high,fwhm,ci95_low,ci95_high,ci95_width
Stevenson (±30 yr),SA1 (Te Niu),1612,0.0030818771111877597,0.0015409385555938799,1329,1689,360,1278,1772,494
Stevenson (±30 yr),SA2 (Maunga O'Koro),1663,0.003336064638483537,0.0016680323192417685,1343,1729,386,1285,1761,476
Stevenson (±30 yr),SA3 (Anakena West),1688,0.003082731301485261,0.0015413656507426304,1466,1815,349,1302,1821,519
Corrected (±299 yr),SA1 (Te Niu),1535,0.0013980439359434246,6.990219679717123e-4,1149,1918,769,1058,1955,897
Corrected (±299 yr),SA2 (Maunga O'Koro),1543,0.0013870380082211921,6.935190041105961e-4,1150,1932,782,1058,1957,899
Corrected (±299 yr),SA3 (Anakena West),1628,0.0014262345889114038,7.131172944557019e-4,1233,2000,767,1080,1969,889
Bayesian posterior,SA1 (Te Niu),1442,0.002262535976057437,0.0011312679880287186,1227,1653,426,1116,1754,638
Bayesian posterior,SA2 (Maunga O'Koro),1439,0.0023058116439675907,0.0011529058219837953,1231,1650,419,1121,1748,627
Bayesian posterior,SA3 (Anakena West),1454,0.0022926608464465276,0.0011463304232232638,1232,1650,418,1119,1754,635
