Sample_ID,Level,Phase,OHD_Date_AD,OHD_SD,EHT_C,Notes
DHR-1370,L1,1,1842,30,23.4,Test Unit 2
DHR-1371,L1,1,1804,30,23.4,Test Unit 2
DHR-1374,L2,2,1751,30,23.2,Test Unit 2
DHR-1375,L2,2,1734,30,23.2,Test Unit 2
DHR-1376,L2,2,1780,30,23.2,Test Unit 2
DHR-1377,L2,2,1528,30,23.2,Test Unit 2
DHR-1378,L2,2,1728,30,23.2,Test Unit 2
DHR-1380,L3,3,1758,30,22.9,Test Unit 2
DHR-1381,L3,3,1471,30,22.9,Test Unit 2
DHR-1382,L3,3,1791,30,22.9,Test Unit 2
DHR-1383,L3,3,1819,30,22.9,Test Unit 2
DHR-1385,L4,4,1611,30,22.7,Test Unit 2
DHR-1386,L4,4,1570,30,22.7,Test Unit 2
DHR-1387,L4,4,1606,30,22.7,Test Unit 2
DHR-1388,L4,4,1754,30,22.7,Test Unit 2
DHR-1389,L5,5,1594,30,22.4,Test Unit 2
DHR-1391,L5,5,1463,30,22.4,Test Unit 2
DHR-1393,L5,5,1499,30,22.4,Test Unit 2
DHR-1394,L6,6,1485,30,22.1,Test Unit 2
DHR-1395,L6,6,1722,30,22.1,Test Unit 2
DHR-1396,L6,6,1419,30,22.1,Test Unit 2
DHR-1397,L6,6,1647,30,22.1,Test Unit 2
DHR-1398,L6,6,1477,30,22.1,Test Unit 2
